,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
920,0,-3.466437807624986,-0.5982530447102175,0.9670444014477422,1.162517045503235,0.049387642291029946,0.6547421424365979,-1.5971013653084714,0.0893031068702107,12.1873630144987,-0.31974206113249726,-0.3824181182380342,-4.723859949658667,-0.2702298303209588,-0.2381997328536369,-0.2789368606534737,-2.294467618677667,-1.8184576166985158,-1.6103862437439447,-1.5271531114076762,0.9771301837034221,5.383150856771133,0.05536523287407716,-0.8991601751714634,-0.8693071989981982,-1.4681821568495352,-0.26659325632258124,-1.4235050518567003,-0.31729623938843976,0.7007940453323244,1.1002863925641133
921,2,0.15892700409396113,3.430405137402461,-0.21324542335228172,-2.162106032623585,1.2371937898181091,-0.04765319919165997,-0.9946062277634417,1.4474687189075832,-6.920158967621723,1.877980572293261,0.5073908440367841,0.371530236175615,0.8508714047888498,-0.1952700504741763,2.4903020578259953,0.5884770988792856,0.1921489734013612,-2.355393325804784,-1.9061938562057246,1.6910715521723754,-0.6097700142493623,2.638806327435525,2.862225458804884,5.12567523242609,0.2844501121767883,0.3233681172079289,4.750765577376445,0.7934156479950653,0.4209814461429747,-0.0652919527902617
922,0,1.0818976179277453,8.742329086221195,1.1944270763362987,0.6328868781664329,-1.0966794687408778,-0.30349522136023754,5.194529381356198,0.9361276883623738,-5.327182018807097,0.40923241123753584,0.23326902049276158,3.6074759299960504,0.5573343643022878,2.786984619173037,-1.8634622797376386,-4.4169499453250785,1.852253924407966,2.160105180063175,0.8676459002109687,-1.5965863317485844,-1.339262401355223,-1.430535518300243,-1.0530019767245846,1.6674368641397947,-1.9728101507469358,1.0986875006883114,2.510574225089613,-1.9205806261041078,0.8969513302489435,-1.7650841857182988
923,1,0.010263063331475003,-6.255299008793778,-0.05341520008427725,5.914010463397726,-0.18366966777188523,1.1402448369342721,-0.10148640908070869,0.963734337360006,1.5109353644098302,0.23345876086400943,-0.3572183528333257,-3.3229181007203787,1.0785247704048315,-1.374009902988358,-1.68316136462259,1.7286668701261125,-0.5249079470916466,-0.23131019834157027,1.0657341543189727,2.4993193597675605,-1.8423826842799786,0.0901459731818475,0.35116324684264766,-4.228507484631164,2.6891905483555294,0.5706038001362526,2.5752760013093674,-0.1000426719996298,0.10289134546232438,0.33936652687303537
924,0,-4.456166227275036,0.8438394343182649,0.8067193741362212,-1.9492128088203038,0.4304374088393398,1.0762557467655476,3.806963385941795,0.10250545779492896,0.24718275679336443,-1.1512969396466985,-1.571158758771413,-0.9323604686875641,0.9982802154465608,-1.4145836142952348,2.512028608471243,2.689200584261789,2.1774329924802522,1.7938449250971131,2.1445281234898146,-0.7120197621906449,2.9207665832241454,-1.073636216691009,1.4203374421397654,4.384841377941687,-0.13581076853814497,0.39552518171058426,-2.1095428820095683,-0.3731544738534771,-1.2552624760749465,1.5793154471633535
925,1,-0.7384494940882785,2.0311049048435175,1.415847067237891,3.0328501411486863,-0.8142979716990884,0.24084416506213663,2.5027170011617024,0.9276926325287775,4.355830646675901,1.2364143163700934,-1.1835437118433407,3.721438307089348,-2.7978308913809244,-4.094287927357021,-0.6443001108143741,6.005285118348862,-1.9736470400950203,0.6607770739295439,-0.9147762162578387,3.0049728652988112,5.37121163874577,-0.9089446558110651,10.070217687229931,-7.078454984948627,3.97323022932167,-1.4493361184474864,2.532103788187229,0.7625629160637379,-0.41292537273186436,1.7352803639552974
926,0,2.5042783953624643,-0.5641769424521398,0.8858636885168198,-2.0761381461752646,0.32177920371801033,1.1337516632521991,1.426494647759378,1.3168247814929348,1.8981973080561652,1.0783366095868798,-0.0667497016339823,0.5407651339082516,-1.5777916839865953,2.4533797262671766,2.6425757665591063,1.3884071287501627,0.16674644383559536,0.377970446127213,0.18345353684737922,2.026569715500487,3.6097078497595456,0.566475344054055,1.7126339742800083,0.8266195766269686,1.6885615171114887,0.01683512690022597,-3.3747201369247612,-1.0117571870071669,0.21192921489954666,2.0808375769076766
927,1,-2.933059735273724,-1.7564070804822145,-1.9531703820889583,-2.02300126175956,1.1402845419694352,0.7390086639456133,-0.5374275318095411,0.891572288473581,-2.4690928652130184,-1.1848497382491405,-1.0766276551348348,-1.527322099274591,-0.030794903596424866,-0.25119766593287796,-1.470694262154475,0.7681744542223622,-0.4898494067957635,-1.959563724658239,1.0219411136889829,0.30341632832139653,-1.9308703183379645,0.7846674666009777,-3.3523763574697596,5.992297308836964,-1.7484385386294221,0.08658468122490032,1.465142520365068,2.2349408697971658,0.8958901650987494,0.343495511713071
928,2,-1.2796190547382615,-4.045601427580976,0.2780586126262522,1.8257704379526323,0.4127471320188193,1.2490741679463504,0.03833088733210335,-1.3851479736061978,-1.4845464849973873,1.8360811759611917,-0.3088632462755475,1.0768571634411281,1.399857693713995,1.6108507528639722,-1.6268182230344066,-3.128800851365126,-0.6082447323266905,1.9077621182768913,-0.5590993888679594,4.481487438861327,-0.3507807223661399,0.5963884747746072,-0.9178217285373204,0.6071817433746204,0.7114809735731148,0.5630051558682069,-0.19676044474910923,3.38601742027191,1.1441052803305403,0.42286007423190486
929,0,-1.7511084148457075,-7.214703786564919,0.7990335707234126,-2.9280873804554672,-0.061598247535509215,1.5863376409364247,-4.65160597743238,2.305691661858278,-0.4295810054279703,-1.2623234513081976,0.377752449919205,-4.32746232623199,-1.6300663922567868,-2.8043294321640553,0.024751318888103807,-1.1245909696063765,1.3269320369170443,-3.7882834944272457,0.4300679071997541,3.8200610637532755,1.9686497834666215,-0.25976493745608287,-2.9881415174935095,-1.4763751221812544,1.0497539179750652,0.55867611986541,-3.1310309930507043,-1.8974071053714083,0.3449693265777445,0.04733948738570099
930,2,-2.806761910323671,-3.744734183509815,1.621756771804422,1.6675823070167048,3.2301031348847893,-0.9396729494600323,0.007743679182686508,0.004066635753410944,-2.598857407245985,0.08305209373114937,-0.8067664780015067,0.9008483676683506,-2.4276941165151182,-0.22336955274201895,1.572592981232824,-2.2875086637338877,3.0023149359299723,2.8334644514067926,1.6626068108111132,-0.523133325269263,0.4076007973776957,-0.20632840578154307,11.964706536604476,1.22596184421719,4.499956254770744,1.9810011862280472,0.847322342410782,-1.2555269710558852,-0.2251474535229698,-1.2985052030926822
931,2,0.9972782958327479,0.3855606168129432,0.03193484646176088,-0.8458572074821779,-0.15563722945543482,0.5110100305752495,-2.382176942382534,1.4922241505856688,-2.7233469951797975,-1.1948698573943952,-0.9370940248473268,-0.8721595713334963,-2.239584726514497,0.8369314118598147,-2.231979517598765,-1.8465490559858444,1.3219878975028734,1.7641634565961872,-1.2371690139790619,2.3280731704769404,-1.4993786678353929,0.21001205016198213,-1.6498689511603548,2.737118557029361,-1.6907546321885492,1.8221003666291031,-0.654016027554973,0.05266777960993911,0.3039696806543417,-0.43577120508130474
932,0,1.1291770600813096,1.53850976007427,1.823670089220011,1.1537982030319358,0.2591211101252725,0.009264511873718836,4.879685210759753,0.40846943495443166,-3.713525654776717,0.7674786448979565,0.5512308162799553,0.7991215482045758,-1.5351833960544283,-1.484964467248861,1.8084833373468387,-3.973601000896165,-1.2055878940820923,-2.487028074669089,4.098659320691098,-1.3137621803335735,1.1161733897208483,-3.287632663771595,3.5859856844991316,-2.7614629012584766,4.495075353938298,1.1792506174030881,4.8323146529040475,1.1033445357024565,0.8154900972294629,1.7522447968751387
933,0,2.217996541014463,-4.288431614122139,0.8596613819896927,-0.08222755827980163,-0.48183924782304044,1.2573245532928172,1.847616898325405,0.18206720030203993,-2.263753545952299,0.7422499116666013,-0.20373109824180505,1.7715184794506378,-0.6618922863336977,-2.032184838929215,1.3041999618983158,1.4522586404436304,1.3968364014447423,-0.3752547942887573,3.2401771348164754,0.18691451671989137,-0.9124432696972181,1.4567926070558443,-1.719779224866452,-3.086270231058548,2.897657260462736,-0.5103557510862843,-2.5768921959682665,-0.42268170584157594,-0.8648912928466214,-0.31987681218885133
934,2,0.3908831147226769,-1.916105367922789,-0.5912839941492503,-2.8560511274011717,1.042652145645211,-0.5813614246991533,-2.6441753143601376,0.8414088602725067,-9.712872901315913,-0.741967563453229,0.1841866959915108,-0.20981081774534868,-5.275690134283143,-3.9693944307577387,-0.8930350847715992,2.899108235650491,0.9747737906114585,1.538479345954452,-0.1637586891183079,1.5330171444745777,-4.147951734182855,-4.020308101249782,1.828106747817908,4.197824241956929,1.065458313128001,1.0279007908754398,0.8943313818212734,0.24092655862725104,1.493111378236875,-0.1636895337107996
935,1,-5.355902463613375,-8.846198844855563,0.013453267806095279,0.23085316081162569,0.6409058144822413,0.42554950958204796,-0.38754656614547633,0.13360583798726827,-0.3663919439157759,-0.8053619903857218,-0.16528820658806256,2.5253661835785848,7.0247117050907315,1.2648596097703848,-1.8101854244887177,-0.6640822703072148,-1.0223253053363806,-3.300615325881745,-3.3758407650220574,2.444970140544546,-3.9116933069080297,5.292970604802463,-5.840535016750673,1.4137830616302443,1.9676675630215978,0.9246616995459908,-1.5219766609020504,0.8171974659285952,0.7360318092197476,-0.004318031886859322
936,0,3.6560287920912606,6.498619645085753,-1.344176951680337,1.422768673032159,-1.3509394827655739,1.574603530681454,4.023619555594827,1.8927088691888043,-9.896952514080423,0.7400862819560664,0.5135162538008082,1.1657462665118783,0.6779644642158092,0.9765411566415565,0.1391446414565102,-2.289516611529226,0.13267734243653476,0.3491879496723319,2.089508009692297,-0.14355766264970224,-1.9591389920274058,-2.6748011767860516,2.0486481963334406,-0.2905364554574489,1.4941729244740147,-0.9087321370577911,7.13493479718667,-1.3705198760973216,0.13719951577195544,0.8877346500806378
937,0,-1.3936876989342482,-9.767237708074505,-0.9984143500103798,3.034375842720505,1.2329631695072016,1.4248467030933925,1.1030167362887893,0.4089203037673165,2.218548152179091,1.6013489036649509,3.1002842550105463,-2.5065551032638647,-2.041231061591595,3.604109003513671,-0.8052157443787639,3.6613993575031407,0.2076603922873507,-2.6406635865921237,0.09087022987318086,4.440601123016744,-1.363983728505873,-0.7589631952683468,-0.6336652551672204,3.447079848735334,1.1409874664473363,-0.6787716945976177,-1.8484953733261316,-0.768345254368048,1.549069039667478,0.6052064156974941
938,2,-0.11990628236378362,-7.951908397230799,-0.2865137149385921,-2.530584683497861,0.09211756821983087,-0.34860208979952256,-2.0070027759403763,-0.4369086632221596,-11.700862870419911,0.9016696861169763,2.633943167340813,-2.1697099981874906,-0.9113549665658626,-4.688105856644983,-0.7227953211600832,5.347727570156596,-1.4607338695959298,1.0632722538293218,-0.12745937204989574,4.952656475944323,-8.122104149313639,-2.8587508880833568,-10.02249804665546,8.200096137599655,-0.681427725518983,0.08175962144446966,-0.31084651940553465,-0.5520325684896112,0.9488951305313627,2.305642873793981
939,2,-0.3316707898255634,-2.4787658698257466,-2.0265863597285145,1.490912755193348,-0.6991645855489552,0.558087713096848,0.1688467315985074,-2.0961175895747997,-0.22727923300817757,-0.039152665227033645,1.921205784434048,3.0326271983008355,-1.1557265797267413,0.0650561675558409,0.036273576758881015,4.382134261988096,-2.935155848494861,0.9559778962799793,0.1318279235284653,-0.04833717448951011,-1.6012778164118902,-0.44883257158549583,5.070533005115498,1.8894159554441732,1.4557106382000404,-0.775862956719057,2.58998735791488,2.172265849408643,0.1062066718698626,-0.5337384761645432
940,0,1.3313428909055678,-7.724557466561794,-0.9627339022404292,0.4419082845841208,0.10189501256610128,0.05825324762399819,-2.5573466762803987,-0.971281930333593,9.337402027133475,0.4300978174531753,0.6113872288939937,-3.5020071441962144,3.283360118762651,-0.5759486479210584,-1.6953982074958616,4.732942852759841,-3.5013526830269988,-1.1716934512651602,0.633788921385246,1.8062297000148186,3.1234023537186273,-3.509520176746353,-7.507890462901456,-10.134502382031803,0.7260996882296801,0.9495067327794106,-5.349946477583061,1.047123862715419,-1.56901240329271,-0.6054314363446522
941,1,-2.0054803603375464,-3.4101123354046576,2.2500428154406995,-0.6495589645826595,0.6554033747449582,-1.920325714790076,-1.8612713125592912,1.0576189167340864,-2.412921615134303,0.17543780876881304,-0.9349253084917769,-3.0479414578861665,3.7475515905588144,-1.0918000504357828,-4.059687566648699,-1.6407050526266551,4.594786006914713,-0.5579921148272095,-2.2944159420007115,1.2495403681714792,-4.338531739925633,5.707246044917495,-7.356086951605978,-0.44292809530403054,0.7825098446812907,-0.6325609258928448,-2.6901630942103463,1.3802225953657192,0.1803284057771694,-0.6743249345097093
942,1,-4.153873037346105,7.450857274550754,0.8527221619843596,-1.9648110296707793,-0.7991427479314884,2.072090296837685,2.7242969531224146,-0.2859483109117661,10.46153927384844,1.7253919839503638,-0.8711685541074367,2.619989168837692,1.0693166004304018,-1.6015610449599142,-2.2908146813351693,0.09475704651801467,-0.15369534440979402,-2.710473489591299,-3.3325591195565,-2.7466150306760984,3.747555040094987,2.2510958037227784,-5.500999502860795,-1.62080192621559,-3.5568944866704633,0.04242377283132514,-3.454338328751211,-0.34077694565900185,0.2433216633264501,-0.14807347270787025
943,2,-5.340088093130167,-5.873386449367413,-0.16444815056783704,0.8808279531624391,0.5124109386620238,-0.7696212192760834,0.7853363526274529,1.3271138604067252,-1.0356400020575764,1.1980245052682588,1.2110899298622282,0.866469556041131,-3.715598350520719,1.0727838903139668,-0.36560580529808384,-5.0922175418367095,1.5496513730183792,-1.6828912287112288,0.9622501122940307,0.17144909377101605,-1.7708912722265961,-0.12494001000388152,3.7279380226199414,6.305256451950023,1.2711574325246286,0.5301343971988998,-0.11145214131258738,0.7735920741863154,-1.2527626433191674,0.13856561827784755
944,0,2.0002263270964917,-6.627744901095385,-0.24045904423446,3.683688098382647,0.29896687203580774,0.13251004422862467,-0.05575208426455566,0.92286648430436,-3.427604846158262,-0.16919717731744968,1.6223639916724342,-3.2648051718083138,-3.599738600114783,-0.8420157158423872,3.1350905128892443,3.217222134420324,0.042781431988962476,-2.209493060944473,0.683162005195708,5.466565196641992,1.6389426025053186,-4.949602087904366,8.74872398335955,-3.2165070702679985,5.9797449606242745,0.8250540252655094,2.983187330511688,-2.2684238315080103,-0.6993466295201651,1.9549667570815115
945,0,0.5457638848853457,-3.540672570108655,0.4061760662536743,0.3510890727978708,-0.23946911738228563,1.8319960539701554,-3.2815726908754264,0.23673751057287612,-1.7188639184008674,0.42272863573755004,0.14778848260469774,0.662174093460092,2.3929030062094436,-1.63229550988899,-2.660400198908165,7.7254667244597215,0.3440858716579803,-1.361202028490865,-0.7722112963958544,5.352368343169896,0.9206031156400706,-0.3154014836985831,-3.817270948148866,-6.360050541175245,-1.9157638704967677,-1.0875001094044714,-1.4936620899747834,2.0432009161262568,-0.760416483434004,1.2301657661030705
946,2,-5.827385558737262,-5.5380941921352225,-0.5962299747535033,-0.9462065013563342,-2.0558716076586747,-0.8361411702975701,-2.7743437918244713,-2.3155996299919153,5.014987169402927,0.6403635816325135,-0.9426570388740129,0.760863310103593,2.855347594421296,2.265468266848013,-1.2416876225254805,-0.42832674079940436,-2.6539910389910832,0.7246136483515334,-3.945581232428863,-2.138489721088615,-3.731030481440078,4.51555512558486,0.5192404590540162,8.058227873782743,0.4022281692457822,0.5095755814822611,-0.7758572390350983,2.417369576870824,1.1995603887446258,0.2633764645073434
947,0,-0.5129495568713175,-5.507450554390792,0.2942694199906212,1.3361973583040165,1.5974496143892576,0.5239202480705655,0.38469755502246183,0.39121631329829476,-0.09779199508307618,1.506887961045002,-0.0330092759247779,-2.0510408250919308,-2.2749940324832156,2.0225693098904762,2.420924604917146,1.3395809144926707,0.9646160684541372,-0.09733061430785836,2.361462971789869,1.7960968296554891,-1.5894104222644396,2.5231816182508653,-0.4307847960309983,8.437840048237513,-1.4598108208887282,1.4639621725011547,-0.74929682830911,-0.799257968126966,0.8465460665413496,-1.098860926903183
948,0,0.8740268183944787,2.927141469266785,-0.4944631632634372,-3.9589336476444124,0.4441231342829356,1.6984051123219082,0.22445366454599516,-0.536953631036561,-10.551626455398534,-0.7010327696774188,-0.8809974651009542,-1.4451795028291952,-2.9158667780360727,4.2994937547208565,2.7128315936653493,-0.699927117579538,5.536809949340501,-1.030444537993925,0.876405490883729,2.49177794206104,0.5128675247532232,-0.553114091268741,3.5867143453002464,9.083444095268971,-1.7004483373991697,-0.11426735035835545,0.440717362927985,0.24436796419606466,0.7872444123721025,1.2192208681790477
949,1,-5.689116786466756,-8.069262506222278,-0.6612370505094527,1.5231016090545642,-0.2769582696704532,-1.8215619210370488,-8.353942016613983,0.3247045366697248,-1.9921559495201273,-1.2972621098103454,0.711563622786378,-4.95935425374317,-1.3372107087542489,1.3827970041585944,-8.401548802140995,-3.9310971615618144,-0.5766913948852829,2.7766104496543673,0.7072446131058118,3.1077545398048954,-1.95316813020814,1.4057191857021918,7.713527265666365,2.673616970565635,1.081922712177409,-0.2765478298708689,5.534323125278848,0.37942657350180187,-0.9102049333079799,0.939046975416244
950,0,2.5096670414893025,-4.964111107685156,-0.8378843491015463,-3.342217126936863,-1.2390608325038253,-0.4370032261301624,-2.473121227850586,1.7231218923074838,-6.566217391041309,-1.881738802247538,1.7732934459892047,0.00278389117005709,-3.0430386547540604,-0.7085864343597249,-2.445204923790825,4.029980016642997,0.042214334736468545,-3.3024668311415963,0.456602916543707,3.2702045812765363,0.41815919482036223,-1.6579159060656594,5.247969027503723,-5.200191572487172,6.3522275187277435,-0.41760181257676743,1.135030774218325,-0.3098482321656454,0.800033877182385,1.0046243583042025
951,1,-1.2593925773910957,-5.41827273187514,-0.08090720746239743,0.685953678138507,-0.4780236478292761,-1.950245569745706,-3.650416788982056,-0.8429322386924646,3.4111818795811986,1.1034459740160167,-0.2473756368789232,4.285559581027311,3.0976104733551932,1.4063678924214615,-4.242784397113165,-1.3923625702392193,-1.7118087131609165,2.7717426148504676,2.8333491023194965,-0.5246815052505596,3.818367756826863,-1.7951196068300201,5.397456437955518,-12.02656063152137,2.36399522651517,-0.614598218578366,-1.7297612517977696,-0.824478407649551,1.6606495609884495,0.0016328286460914332
952,2,-3.34220894424102,-7.890335303614685,-0.3388259926314767,-1.6921514196425913,0.028976648443325634,1.5935877228688111,1.6564171980471407,-0.24472416725271914,-4.8481534309155245,-1.6714468014197383,0.14858644828427287,1.0755238211154132,-0.005868718536094469,-2.8323770901633494,-3.885262199998099,-0.40662637270880575,-2.1917128562996457,2.2007565671843063,3.0739545356474167,1.4807001273208265,-3.6119093427654856,0.24537756039190853,-2.547780779552803,2.585933965605307,4.226578878463358,-1.399339829767827,0.1492513380882116,0.42909984913133914,0.9392193547787934,0.02551170283407604
953,2,-2.662534491180585,1.8085817294557738,-0.3547858720024527,3.4123944220134628,0.4987277208315928,0.8115208937780231,2.128205496057223,0.4689989259471343,-5.436627097197977,0.579961222578476,0.47466707678394515,2.7025479199305464,-0.09157377293459454,-2.4269063118982674,-2.384732182253133,-1.2684677103535218,2.796690823849,1.1510768881053746,0.43749106031108254,-0.0007605215713054336,-0.8185646217629207,-2.810538738444946,7.030071711051314,-4.759466280307215,2.7384455201147637,0.5372886830291335,3.8281398446114694,2.2372292030097056,1.2939563282716562,1.0590470651864101
954,2,-2.0066052123038696,-5.1575870323058375,0.7547117697081541,1.8403283259936813,0.48880321065279897,0.30683878870993675,2.141505996767771,-0.051100866437094855,0.21303440888530067,1.4779480865902024,0.6552833137104324,3.432821477765301,-0.9629563080849138,-0.776950059677845,0.14502542538020538,0.2176299063100168,-2.550477216615199,2.5941511899695953,-0.338517417064361,0.40683450141945643,-3.4970974414562996,0.8261956380428694,1.3510940027535114,4.48728460057185,2.5960903045375834,-1.64165625111133,-0.04288136028450315,0.7111875353287601,1.977157558623239,1.119978753834877
955,1,-3.707664206279414,-6.687868659078858,1.3372624899153471,0.5035257372551732,1.5280972233370531,-0.9942258498621318,-2.0394677520199136,0.6934686089913579,3.0200116373398966,-0.9083389718265641,0.7872956548745185,0.6944629223131275,4.2699281237286835,0.7000558337539212,0.5089786304616061,0.0344772765169529,-1.5872938841828101,0.5570651814035713,1.1118143183361628,-0.7664548893397277,1.3471458088594,1.5625044125315244,4.233929656332681,-2.058169447080127,2.7755588963919355,0.2618153825571017,-0.18337754538389514,-1.7322765732477419,-0.482222693343642,0.20601453676161585
956,2,-1.1979035495362464,-3.113202840700644,-0.5998417219850104,-2.710273887071249,0.564422231487843,0.15833519181720712,-0.5190885238076909,1.7435604762850616,-4.241910097479151,0.49189730424443434,0.6761799164255494,-0.5262884412073451,0.3083710545492969,-1.353849503883367,-2.3253102210914736,1.8539815266083703,-0.24187239211652453,2.3172395287813363,0.730081416441874,1.3971235643248643,-2.7643350781265545,-1.0612390854654432,-5.06243788669793,3.479564294424139,-0.41402588076215296,-0.7262579234262927,-1.780197632348539,-0.1925736141574125,-0.4513156693130509,-0.26038066819521577
957,1,-2.8133719967554103,-1.3157220616346534,1.6041742526794212,1.230744798843252,0.22235779796656308,-0.18702989600642597,0.15109105991279928,1.5333070323061184,4.838522601675008,-0.41506858354336806,1.2615566793001796,0.9250104605989652,0.2337449373130505,0.5492872760410029,-2.769569155883014,-1.8465286767776337,2.4247823796857477,-2.105309801341757,-0.9096648564499309,1.7784724439043815,0.14468900261089748,3.3150763513362893,-7.794060119970082,0.09311250698051853,-4.526465832466466,0.3046119607075854,-4.3599830296983155,0.24890318942535408,0.33577314269400726,-0.6496286355144407
958,1,3.593899268619539,0.846786495625768,0.7725354840473215,-1.6108601714935058,1.1641108890913738,0.005063543470492551,0.013623857935482514,0.574470349009485,4.610085956246633,-0.056078763661648934,0.019676938192858248,2.6323054217681943,1.0075333739986874,-0.4884254219383991,-1.7437207622482456,1.0438370893287547,-1.1675298027663141,-2.897292522932822,0.9438473521461518,-2.7730639663849534,1.9903853120696944,2.6888798222881523,-1.360183025156641,-9.804513117621738,2.9727372765174724,-1.368728216526054,-1.6059874000960561,-0.4125062516335688,1.9111717821887897,0.3473545206559604
959,0,3.509494830626206,-1.2377771008854805,-0.9898536086547426,-0.057417481084264116,1.1220053223510333,-0.2917006597599372,-0.001534561475453916,0.1644919732793844,-6.3261383632545725,0.5757260467721784,0.8466632006436545,1.6260610235388842,-1.0325074466785318,3.108746785472622,-1.9459299770735154,-1.21741580980159,3.1142446339070395,-1.500997149053376,0.24490000070865184,1.7298329028906512,-2.73404393317078,-1.452311356129373,-3.0887541954789324,-2.2685882731428797,-0.17165455556696493,-0.6796898949648036,-1.652256777881178,-1.8315287502876914,0.4309792377241617,1.781359008158002
960,1,-0.049360716190855664,-5.555151281802558,0.30048465197494056,-1.3754823806897238,1.4943283970111416,0.6063041601034638,-0.5220615046070188,0.12371356605341505,3.5620736126854085,-1.86133002956231,0.5766464054260393,-3.842044585929964,4.63143974250649,1.3036290870982759,-1.0771927828292331,2.9557860258735222,-4.913531411512815,-0.4411849253388963,0.1104549241679417,1.8970631608905308,-0.0859347649931029,1.9228497486881833,-5.638267350410604,1.2097216094149439,2.086125955751496,-0.6002073011377668,0.28483754652515125,1.4665914723441842,0.029047791971870657,0.9851871104444795
961,1,-1.774636912862615,-8.366385204739185,0.8436218960371732,3.670783155202622,-0.851509940850747,-1.1694092026083218,-1.0775896844351887,-0.004957386532183555,3.0482214294685193,-0.7221114242798429,0.15809781754593236,4.813942437278525,-0.5260834362754533,4.829832237939911,-4.21025373688869,0.18268912551186547,-1.252188770512873,1.8070407696547606,-0.48305296679360044,1.4002634913726133,-2.9599947413421215,0.6534047863901964,1.8324398641242334,0.03932006860266816,-0.01603881059583831,1.0797630492750214,-2.2186835777492466,0.38193613965519846,0.9709603599090135,1.8900795620799167
962,2,-0.5222145168512727,-0.109661536277121,-0.9271012242489157,-0.24002433501696882,0.7555389679016973,0.019671768685428664,0.538623522087936,-0.3905981243363196,1.2223750522040726,2.0723771650765976,0.6976523670056668,1.474722629812662,0.7055269077788094,1.456091280911013,-1.6124590354610921,2.8231301228912415,-1.8610419543371925,0.03431662447760034,-0.9396761696000145,0.22018611175519,-0.7782180458503081,0.5887432027017806,-0.5492139850593893,1.7502208804305934,-0.3977941176197154,1.247791569475875,0.6032114734374331,-1.3843737582680276,1.1120240039326086,-0.4628130291018081
963,1,1.236240865470199,-1.843305628905274,-1.5906369938032743,-0.15845197791671492,-0.4268989824876879,0.7644102371046297,-1.7221632481204776,-0.0922194201098544,10.384248337405223,0.5311333328033869,0.9588440813223851,3.5260675064215388,2.742815000213151,-0.712248985624044,-2.3338393952602092,1.6817880060977806,-3.2052921965599563,2.40712599627739,-0.24275062218653973,-3.421204530755022,4.427199550825765,3.0541972677409572,7.019692214990412,-12.955320350929435,6.562012404682841,-0.7209236312202946,-2.131573085619952,-0.7364119184511655,-0.3525942977247547,-0.00011204160059201385
964,1,-2.785790817649391,-5.921014703255799,1.9704350898003955,-0.586938505573778,0.6477201660449474,1.0782876951976845,-0.39396886691794253,1.412855109489875,3.7148558679574957,0.7283354595622273,0.43588472956153435,2.863266764199179,3.5269209137950397,-1.0309177037660704,1.262873103308428,-3.725597213603564,-0.8531334077686571,-2.3595347848501214,0.8251510652955746,1.174280494307396,2.592886092545054,0.2413254721630829,-5.621866975741213,-4.996731461998706,0.0649880804883575,-0.38885300061425543,-5.0281999365757475,3.089465690441595,-1.5107526530697357,-0.5653052319717523
965,2,-0.054799115824493455,-4.006605932426758,0.08162945447394576,-0.7242059383868645,0.5053158817431657,1.3763532672819974,-0.9336040138768765,0.014165855869868613,-1.6940290047298623,-0.15905477536740412,0.8379636322602925,-0.9906453515436985,0.7416907537457537,2.624385041388393,-1.8071129867610998,1.2567316473564152,2.0186611868633744,-0.708791323496328,-2.2216633308307547,2.805644003839832,-1.102799958073819,1.8078150866350733,0.5567516873321556,0.22520927664769755,2.6069263949601327,-0.5210839385715735,-1.7848088685203338,-0.4131594929535528,-0.7002592141334393,0.8261627984815697
966,2,-0.17758870398134005,3.5778307142390844,-1.2635127065341818,0.5954110382484407,-0.34247150703238394,0.862756530753805,0.23624453403544846,-0.1692948093416158,3.732928691610706,0.05245147523188211,1.6956729457438102,0.7571421459280435,3.4981888410833184,0.03067210623223829,-5.299684073570166,4.399688449576162,1.4270855037312296,-2.4469704366085305,-0.3510479706472097,2.1635795752853175,5.581309662031353,0.6189339671770749,0.03468990263510051,-12.446924081374112,-0.02437514469614474,-0.6540406917840283,-0.03621725744585777,1.5198593474754512,-1.7443775554557834,-0.34809700712197333
967,2,-1.1382123042087067,-0.8823738715311322,1.941678716648108,1.2561727560290965,-1.4275463677403153,-0.7861182922083637,-0.09505277624965522,0.6940307355106373,-1.8183418741955222,0.32440094436189193,0.09669559661543292,2.7429843430901966,-1.1825665210301965,-0.3390450385833377,-0.44095014779370445,-4.227607247287187,1.897455249183633,-0.4719416325564999,-1.5258389542654076,-0.17662436087961483,-0.8832984055819206,0.39478370195494794,5.065955290200316,-2.2877138605594833,3.2488358685944343,-0.4620944830900571,0.4583328672028567,-1.2921394822433139,-0.033741727593049886,-0.4652438234845129
968,0,1.5901358693621335,-0.7725110058986915,-0.7792529396822544,1.20638229811709,-1.167294456265391,0.3120675896271825,-1.620891321911039,-1.4482559820143788,6.9224276164723,0.9548648753941025,0.33811396730293186,-1.1525244068309741,-3.9966563738719008,4.333483422629528,-3.2322756296080457,-2.784911634742805,2.341867251318026,-3.457014785854201,-1.4428243988696874,0.4906353074920068,3.1157205886956993,0.030558171833625997,3.315030734027574,-5.860586885734733,1.1350704049934286,0.9570116737922644,-2.5879283507031423,-0.09362378175427966,-0.16623695956895154,-0.4488679247680001
